PrijsID	Prijs	PrijsURL	PrijsArchiefURL	PrijsArchiefURLStatusCheck-17122019		Prijseditie	PrijseditieID	PrijseditieURL	PrijseditieArchiefURL	PrijseditieArchiefURLStatusCheck-17122019	
101	Leesclubboek van het Jaar	https://literatuurplein.nl/detail/literaireprijs/leesclubboek-van-het-jaar/101	http://web.archive.org/web/20191126211306/https://literatuurplein.nl/detail/literaireprijs/leesclubboek-van-het-jaar/101	200	Klik	Leesclubboek van het jaar 2012	1575	https://literatuurplein.nl/detail/literaireprijseditie/leesclubboek-van-het-jaar-2012/1575	http://web.archive.org/web/20191126231538/https://literatuurplein.nl/detail/literaireprijseditie/leesclubboek-van-het-jaar-2012/1575	200	Klik
101	Leesclubboek van het Jaar	https://literatuurplein.nl/detail/literaireprijs/leesclubboek-van-het-jaar/101	http://web.archive.org/web/20191126211306/https://literatuurplein.nl/detail/literaireprijs/leesclubboek-van-het-jaar/101	200	Klik	Leesclubboek van het jaar 2013	1650	https://literatuurplein.nl/detail/literaireprijseditie/leesclubboek-van-het-jaar-2013/1650	http://web.archive.org/web/20191126231544/https://literatuurplein.nl/detail/literaireprijseditie/leesclubboek-van-het-jaar-2013/1650	200	Klik
102	Academica Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/academica-literatuurprijs/102	http://web.archive.org/web/20191126210346/https://literatuurplein.nl/detail/literaireprijs/academica-literatuurprijs/102	200	Klik	Academica Literatuurprijs 2013	1535	https://literatuurplein.nl/detail/literaireprijseditie/academica-literatuurprijs-2013/1535	http://web.archive.org/web/20191126211840/https://literatuurplein.nl/detail/literaireprijseditie/academica-literatuurprijs-2013/1535	200	Klik
102	Academica Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/academica-literatuurprijs/102	http://web.archive.org/web/20191126210346/https://literatuurplein.nl/detail/literaireprijs/academica-literatuurprijs/102	200	Klik	Academica Literatuurprijs 2014	1643	https://literatuurplein.nl/detail/literaireprijseditie/academica-literatuurprijs-2014/1643	http://web.archive.org/web/20191126211846/https://literatuurplein.nl/detail/literaireprijseditie/academica-literatuurprijs-2014/1643	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2013	1576	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2013/1576	http://web.archive.org/web/20191126221234/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2013/1576	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2012	1577	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2012/1577	http://web.archive.org/web/20191126221228/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2012/1577	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2011	1578	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2011/1578	http://web.archive.org/web/20191126221222/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2011/1578	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2014	1657	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2014/1657	http://web.archive.org/web/20191126221240/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2014/1657	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2015	1699	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2015/1699	http://web.archive.org/web/20191126221247/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2015/1699	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2016	1752	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2016/1752	http://web.archive.org/web/20191126221254/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2016/1752	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2017	1832	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2017/1832	http://web.archive.org/web/20191126221300/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2017/1832	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2018	1859	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2018/1859	http://web.archive.org/web/20191126221307/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2018/1859	200	Klik
103	Europese Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	http://web.archive.org/web/20191126210832/https://literatuurplein.nl/detail/literaireprijs/europese-literatuurprijs/103	200	Klik	Europese Literatuurprijs 2019	1965	https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2019/1965	http://web.archive.org/web/20191126221315/https://literatuurplein.nl/detail/literaireprijseditie/europese-literatuurprijs-2019/1965	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2009	1581	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2009/1581	http://web.archive.org/web/20191126222911/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2009/1581	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2011	1582	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2011/1582	http://web.archive.org/web/20191126222917/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2011/1582	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2013	1583	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2013/1583	http://web.archive.org/web/20191126222930/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2013/1583	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2012	1585	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2012/1585	http://web.archive.org/web/20191126222924/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2012/1585	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2014	1659	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2014/1659	http://web.archive.org/web/20191126222937/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2014/1659	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2015	1704	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2015/1704	http://web.archive.org/web/20191126222944/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2015/1704	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2016	1762	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2016/1762	http://web.archive.org/web/20191126222950/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2016/1762	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2017	1815	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2017/1815	http://web.archive.org/web/20191126222957/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2017/1815	200	Klik
104	Gouden Lijst	https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	http://web.archive.org/web/20191126210941/https://literatuurplein.nl/detail/literaireprijs/gouden-lijst/104	200	Klik	Gouden Lijst 2018	1892	https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2018/1892	http://web.archive.org/web/20191126223003/https://literatuurplein.nl/detail/literaireprijseditie/gouden-lijst-2018/1892	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2013	1589	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2013/1589	http://web.archive.org/web/20191126220435/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2013/1589	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2012	1590	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2012/1590	http://web.archive.org/web/20191126220428/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2012/1590	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2010	1596	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2010/1596	http://web.archive.org/web/20191126220415/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2010/1596	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2009	1597	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2009/1597	http://web.archive.org/web/20191126220409/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2009/1597	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2011	1598	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2011/1598	http://web.archive.org/web/20191126220422/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2011/1598	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2008	1599	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2008/1599	http://web.archive.org/web/20191126220403/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2008/1599	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2007	1600	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2007/1600	http://web.archive.org/web/20191126220357/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2007/1600	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2006	1601	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2006/1601	http://web.archive.org/web/20191126220351/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2006/1601	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2005	1602	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2005/1602	http://web.archive.org/web/20191126220344/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2005/1602	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2004	1603	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2004/1603	http://web.archive.org/web/20191126220338/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2004/1603	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2003	1604	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2003/1604	http://web.archive.org/web/20191126220331/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2003/1604	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2002	1605	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2002/1605	http://web.archive.org/web/20191126220325/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2002/1605	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2001	1606	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2001/1606	http://web.archive.org/web/20191126220319/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2001/1606	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2000	1607	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2000/1607	http://web.archive.org/web/20191126220313/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2000/1607	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1999	1608	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1999/1608	http://web.archive.org/web/20191126220307/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1999/1608	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1998	1609	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1998/1609	http://web.archive.org/web/20191126220301/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1998/1609	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1997	1610	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1997/1610	http://web.archive.org/web/20191126220254/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1997/1610	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1996	1611	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1996/1611	http://web.archive.org/web/20191126220247/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1996/1611	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1995	1612	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1995/1612	http://web.archive.org/web/20191126220240/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1995/1612	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1994	1613	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1994/1613	http://web.archive.org/web/20191126220234/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1994/1613	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1993	1614	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1993/1614	http://web.archive.org/web/20191126220228/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1993/1614	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1992	1615	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1992/1615	http://web.archive.org/web/20191126220222/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1992/1615	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1991	1616	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1991/1616	http://web.archive.org/web/20191126220215/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1991/1616	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1990	1617	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1990/1617	http://web.archive.org/web/20191126220209/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1990/1617	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1989	1618	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1989/1618	http://web.archive.org/web/20191126220203/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1989/1618	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1988	1619	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1988/1619	http://web.archive.org/web/20191126220157/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1988/1619	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1987	1620	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1987/1620	http://web.archive.org/web/20191126220150/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1987/1620	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1986	1621	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1986/1621	http://web.archive.org/web/20191126220144/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1986/1621	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1985	1622	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1985/1622	http://web.archive.org/web/20191126220138/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1985/1622	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1984	1623	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1984/1623	http://web.archive.org/web/20191126220132/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1984/1623	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 1983	1624	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1983/1624	http://web.archive.org/web/20191126220126/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-1983/1624	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2014	1735	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2014/1735	http://web.archive.org/web/20191126220441/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2014/1735	200	Klik
105	Debuutprijs	https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	http://web.archive.org/web/20191126210801/https://literatuurplein.nl/detail/literaireprijs/debuutprijs/105	200	Klik	Debuutprijs 2015	1736	https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2015/1736	http://web.archive.org/web/20191126220447/https://literatuurplein.nl/detail/literaireprijseditie/debuutprijs-2015/1736	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2013	1591	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2013/1591	http://web.archive.org/web/20191126230824/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2013/1591	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2014	1682	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2014/1682	http://web.archive.org/web/20191126230830/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2014/1682	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2015	1729	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2015/1729	http://web.archive.org/web/20191126230838/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2015/1729	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2016	1776	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2016/1776	http://web.archive.org/web/20191126230844/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2016/1776	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2017	1829	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2017/1829	http://web.archive.org/web/20191126230850/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2017/1829	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2018	1893	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2018/1893	http://web.archive.org/web/20191126230856/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2018/1893	200	Klik
106	Jan Wolkers Prijs	https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	http://web.archive.org/web/20191126211218/https://literatuurplein.nl/detail/literaireprijs/jan-wolkers-prijs/106	200	Klik	Jan Wolkers Prijs 2019	2015	https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2019/2015	http://web.archive.org/web/20191126230903/https://literatuurplein.nl/detail/literaireprijseditie/jan-wolkers-prijs-2019/2015	200	Klik
107	Bijenkorf-literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/bijenkorf-literatuurprijs/107	http://web.archive.org/web/20191126210507/https://literatuurplein.nl/detail/literaireprijs/bijenkorf-literatuurprijs/107	200	Klik	Bijenkorf-literatuurprijs 1957	1665	https://literatuurplein.nl/detail/literaireprijseditie/bijenkorf-literatuurprijs-1957/1665	http://web.archive.org/web/20191126213113/https://literatuurplein.nl/detail/literaireprijseditie/bijenkorf-literatuurprijs-1957/1665	200	Klik
